"","allauthors","Freq"
"1"," {\'A}rnad{\'o}ttir, T.",1
"2"," Aagaard, B.",2
"3"," Aagaard, B. T.",1
"4"," Abers, G. A.",1
"5"," Abrahamson, N.",1
"6"," Abrahamson, N. A.",1
"7"," Abreu, R.",2
"8"," Adalgeirsdottir, G.",1
"9"," Adam, J. M-C",1
"10"," Afonso, J. C.",1
"11"," Agata, R.",1
"12"," Agosta, C.",1
"13"," Agostini, A.",1
"14"," Ahern, T.",1
"15"," Ailleres, L.",1
"16"," Aiman, Y. A.",1
"17"," Aivazis, M.",1
"18"," Aizenberg, A. M.",1
"19"," Albert, R.",1
"20"," Allemand, P.",1
"21"," Allen, A.",1
"22"," Allen, M. B.",1
"23"," Allen, R. M.",1
"24"," Alp, E. E.",1
"25"," Altamura, S.",1
"26"," Amado Mendes, P.",1
"27"," Amit, H.",1
"28"," Amorosi, A.",1
"29"," Ampuero, J-P",9
"30"," Ampuero, J. P.",3
"31"," An, C.",1
"32"," Anderson, D. L.",1
"33"," Andersson, F.",1
"34"," Andrews, D. J.",1
"35"," Ansan, V.",1
"36"," Antonioli, F.",3
"37"," Antoshechkina, P.",1
"38"," Anzidei, M.",2
"39"," Aochi, H.",1
"40"," Aoki, Y.",1
"41"," Archuleta, R.",1
"42"," Arkani-Hamed, J.",2
"43"," Armitage, J. J.",1
"44"," Arndt, N. T.",1
"45"," Asaithambi, R.",1
"46"," Asimow, P.",1
"47"," Aslam, K.",1
"48"," Aubert, J.",3
"49"," Audet, P.",1
"50"," Auer, L.",1
"51"," Augustson, K. C.",1
"52"," Auriemma, R.",1
"53"," Aurnou, J. M.",1
"54"," Avery, M.",1
"55"," Avouac, J-P",5
"56"," B??se, M.",1
"57"," B{\'a}ez, J. C.",1
"58"," B{\""o}se, M.",2
"59"," B{\""u}rgmann, R.",1
"60"," Baez, J. C.",2
"61"," Bahavar, M.",2
"62"," Bai, K.",1
"63"," Baillet, L.",1
"64"," Baker, A. M.",1
"65"," Bakker, M.",1
"66"," Ballmer, M. D.",2
"67"," Bamber, J. L.",2
"68"," Banerdt, B.",2
"69"," Banerdt, W. B.",5
"70"," Banerjee, P.",2
"71"," Banfield, D.",1
"72"," Bangerth, W.",7
"73"," Bangerth, Wolfgang",1
"74"," Banks, M.",2
"75"," Bannister, S.",2
"76"," Bansal, A. K.",1
"77"," Bao, X.",1
"78"," Bar{\'o}n, J.",2
"79"," Barall, M.",4
"80"," Baranov, A. A.",1
"81"," Baratoux, D.",1
"82"," Barbot, S.",4
"83"," Barbot, S. D.",2
"84"," Bard, P-Y",1
"85"," Barklage, M.",1
"86"," Barletta, V. R.",1
"87"," Barnes, C.",2
"88"," Barnhart, W. D.",3
"89"," Barnouin, O.",1
"90"," Barnouin, O. S.",1
"91"," Barsuglia, M.",2
"92"," Bartholomaus, T.",1
"93"," Basini, P.",5
"94"," Bauer, K.",1
"95"," Beavan, J.",1
"96"," Bechor, N.",1
"97"," Becker, M.",1
"98"," Becker, T. W.",11
"99"," Bedford, J.",3
"100"," Bedford, J. R.",1
"101"," Beeler, N. M.",1
"102"," Begg, J.",1
"103"," Beghein, C.",3
"104"," Behn, M. D.",3
"105"," Bekki, Y.",1
"106"," Bell, S. W.",1
"107"," Benjeddou, S.",1
"108"," Bennati, L.",1
"109"," Bennett, R. A.",1
"110"," Berbellini, A.",1
"111"," Bernard, P.",1
"112"," Bertrand, H.",1
"113"," Beucler, E.",2
"114"," Bevis, M.",4
"115"," Beyer, R.",1
"116"," Bhandary, N. P.",2
"117"," Bhat, H.",1
"118"," Bianco, T. A.",1
"119"," Billen, M. I.",12
"120"," Bina, C. R.",1
"121"," Bindschadler, D. L.",3
"122"," Bini, M.",1
"123"," Blackman, D.",1
"124"," Blanc, E.",1
"125"," Blitz, C.",2
"126"," Blom, C.",1
"127"," Bock, Y.",2
"128"," Bodin, T.",1
"129"," Bonaccorso, A.",2
"130"," Bonamini, M.",1
"131"," Bondesan, A.",1
"132"," Bonforte, A.",1
"133"," Bordes, Clarisse",1
"134"," Borisov, D.",1
"135"," Boschi, E.",1
"136"," Boschi, L.",5
"137"," Bostock, M. G.",1
"138"," Bottazzi, F.",1
"139"," Bottke, W.",1
"140"," Bou{\'e}, P.",1
"141"," Boue, P.",1
"142"," Bouilhol, P.",5
"143"," Boy, J-P",1
"144"," Bozda~, E.",1
"145"," Bozdag, E.",5
"146"," Bradley, S.",1
"147"," Braitenberg, C.",1
"148"," Brandon, A. D.",1
"149"," Brandon, M. T.",1
"150"," Bray, V.",1
"151"," Bredow, E.",2
"152"," Breuer, D.",1
"153"," Briand, X.",1
"154"," Briggs, R.",1
"155"," Brinkhuis, H.",1
"156"," Brissaud, Q.",1
"157"," Brito, Daniel",1
"158"," Broggini, F.",1
"159"," Brown, B.",1
"160"," Brown, L. D.",1
"161"," Brownlee, S. J.",1
"162"," Bruckner, H.",1
"163"," Bruthiaux, E.",1
"164"," Buck, R.",1
"165"," Buck, W. R.",2
"166"," Buffett, B.",4
"167"," Buffett, B. A.",1
"168"," Buie, M.",1
"169"," Bull, A. L.",1
"170"," Burak Yikilmaz, M.",1
"171"," Buratti, B.",1
"172"," Burgos, G.",1
"173"," Burstedde, C.",1
"174"," Busse, F.",1
"175"," Bydlon, S.",1
"176"," C??rdova, L.",1
"177"," Cadena-Isaza, A.",1
"178"," Cadu, A.",1
"179"," Cagnioncle, A.",1
"180"," Cai, M.",2
"181"," Calais, E.",2
"182"," Calandra, H.",1
"183"," Calcagnile, L.",1
"184"," Calkins, M. A.",1
"185"," Campillo, M.",5
"186"," Capdeville, Y.",1
"187"," Cappa, F.",1
"188"," Cappello, F.",1
"189"," Carcich, B.",1
"190"," Carcione, J. M.",1
"191"," Cardin, P.",1
"192"," Carette, J.",1
"193"," Cartajena, I.",1
"194"," Caruso, A.",1
"195"," Cas, R.",1
"196"," Casarotti, E.",6
"197"," Casella, E.",2
"198"," Castillo-Covarrubias, J. M.",2
"199"," Cau Ontiveros, M. {\'A}",1
"200"," Cavallini, F.",1
"201"," Ceylan, S.",5
"202"," Cha, Y. H.",1
"203"," Chadwick Jr., W. W.",1
"204"," Chaikin, A.",1
"205"," Chaljub, E.",3
"206"," Champollion, N.",1
"207"," Chan, Y-C",1
"208"," Chang, Y-C",1
"209"," Chao, D.",1
"210"," Chassande-Mottin, E.",1
"211"," Chavez, C.",1
"212"," Chen, C-W",1
"213"," Chen, C. -w",1
"214"," Chen, E.",1
"215"," Chen, H-W",1
"216"," Chen, H.",1
"217"," Chen, J.",1
"218"," Chen, M.",2
"219"," Chen, P.",1
"220"," Chen, Q-F",1
"221"," Chen, X.",6
"222"," Chen, Y.",1
"223"," Chen, Y. J.",1
"224"," Cheng, A.",1
"225"," Chevrier, R.",2
"226"," Chevrot, S.",4
"227"," Chiang, E.",1
"228"," Chien, C-J",1
"229"," Choblet, G.",1
"230"," Choi, E.",2
"231"," Choi, Y.",1
"232"," Christensen, N. I.",1
"233"," Christensen, U.",2
"234"," Christensen, U. R.",2
"235"," Chu, R.",1
"236"," Chue Hong, N.",1
"237"," Church, J. A.",1
"238"," Cimbaro, S. R.",2
"239"," Cisternas, M.",1
"240"," Cl{\'e}v{\'e}d{\'e}, E.",1
"241"," Clark, S.",1
"242"," Clayton, Robert W.",1
"243"," Clinton, J.",1
"244"," Clinton, J. F.",2
"245"," Coccia, M.",1
"246"," Colleoni, F.",4
"247"," Collier, J. S.",1
"248"," Collins, G. S.",1
"249"," Collins, J. A.",1
"250"," Colombi, A.",4
"251"," Coltice, N.",4
"252"," Conrad, C.",1
"253"," Conrad, C. P.",14
"254"," Constable, S.",1
"255"," Contreras-Reyes, E.",1
"256"," Cook, Jeanine",1
"257"," Cook, Jonathan",1
"258"," Coppari, F.",1
"259"," Corradino, M.",1
"260"," Cottaar, S.",1
"261"," Couder-Castaneda, C.",1
"262"," Craster, R.",1
"263"," Crawford, W. C.",1
"264"," Cristini, P.",4
"265"," Cruikshank, D.",1
"266"," Cruz-Atienza, V.",1
"267"," Cruz-Atienza, V. M.",2
"268"," Curr{\'a}s, A.",1
"269"," Currenti, G.",2
"270"," Currie, C.",1
"271"," Dahlen, F. A.",3
"272"," Dai, Z.",1
"273"," Dalguer, L.",2
"274"," Dalguer, L. A.",1
"275"," Dalle Ore, C.",1
"276"," Dalton, C. A.",2
"277"," Danecek, P.",1
"278"," Dangendorf, S.",1
"279"," Dannberg, J.",4
"280"," Daradich, A.",1
"281"," Dardanelli, G.",1
"282"," Daub, E.",1
"283"," Daubar, I.",2
"284"," Davidson, Z.",1
"285"," Davies, C. J.",1
"286"," Davies, D. R.",1
"287"," Davies, G. F.",1
"288"," Davies, J. H.",3
"289"," Dawson, P.",1
"290"," Day, S.",1
"291"," de Andrade, E. S.",1
"292"," de Boer, B.",2
"293"," de Hoop, M. V.",1
"294"," De Martin, F.",1
"295"," DeConto, R. M.",2
"296"," Deguen, R.",2
"297"," Dehant, V. ronique",1
"298"," Deiana, G.",2
"299"," Del Negro, C.",4
"300"," Delgado, F.",1
"301"," Denel, B.",1
"302"," Deng, K.",1
"303"," Deng, Z.",3
"304"," Deuss, A.",1
"305"," Diaz, J.",1
"306"," DiCaprio, L.",1
"307"," Dieterich, J. H.",1
"308"," Dietrich, R.",3
"309"," Dijkstra, H.",1
"310"," Dimitrova, L. L.",1
"311"," Doin, M-P",1
"312"," Dokht, R. M. H.",1
"313"," Dong, D.",1
"314"," Dong, X.",1
"315"," Donnellan, A.",6
"316"," Donner, S.",1
"317"," Dorale, J. A.",1
"318"," Dorman, L. R. M.",1
"319"," Dormy, E.",1
"320"," Dosso, S. E.",1
"321"," Doubrovine, P. V.",1
"322"," Douville, E.",1
"323"," Dreger, D. S.",2
"324"," Driel, M. van",1
"325"," Drilleau, M.",3
"326"," Drilleau, M. lanie",2
"327"," Driscoll, P.",1
"328"," Dromart, G.",1
"329"," Duan, B.",3
"330"," Dubey, A.",1
"331"," Dudley Ward, N. F.",1
"332"," Duffy, T. S.",2
"333"," Dufour, F.",2
"334"," Dullo, W-C",1
"335"," Dunham, E.",2
"336"," Dunham, E. M.",1
"337"," Duputel, Z.",1
"338"," Duru, K.",2
"339"," Dutton, A.",1
"340"," E., M.",1
"341"," Ebinger, C.",1
"342"," Edwards, J. D.",1
"343"," Eggert, J. H.",1
"344"," Eilon, Z.",1
"345"," Eisenhauer, A.",1
"346"," Ekstr{\""o}m, G.",1
"347"," Elbanna, A. E.",1
"348"," Elliott, J.",1
"349"," Ellis, S. M.",1
"350"," Ely, G.",1
"351"," Erlebacher, G.",3
"352"," Ermert, L.",1
"353"," Etienne, V.",1
"354"," Euchner, F.",3
"355"," Evans, R. L.",1
"356"," Evseev, A. N.",1
"357"," Evseev, M. N.",2
"358"," Ewert, H.",1
"359"," Ezziani, A.",1
"360"," Faccenna, C.",7
"361"," Faivre, S.",1
"362"," Farnetani, C. G.",1
"363"," Faul, U.",1
"364"," Favier, N.",1
"365"," Favretto-Cristini, N.",2
"366"," Featherstone, N.",2
"367"," Featherstone, N. A.",2
"368"," Feigl, K. L.",1
"369"," Feng, L.",2
"370"," Ferranti, L.",2
"371"," Ferreira, A. M. G.",1
"372"," Festa, G.",1
"373"," Fettweis, X.",3
"374"," Fialko, Y.",4
"375"," Fichtner, A.",1
"376"," Field, E. H.",1
"377"," Fietzke, J.",1
"378"," Fischer, K. M.",1
"379"," Flament, N.",2
"380"," Flemming, N.",1
"381"," Flemming, N. C.",1
"382"," Florindo, F.",1
"383"," Flowers, R. M.",1
"384"," Flyer, N.",1
"385"," Foerster, E.",1
"386"," Folkner, W.",1
"387"," Fontana, A.",2
"388"," Fontolan, G.",1
"389"," Forn{\'o}s, J. J.",2
"390"," Forsberg, R.",4
"391"," Forsyth, D. W.",1
"392"," Forte, A. M.",2
"393"," Fossen, M. V.",1
"394"," Fournier, A.",4
"395"," Fournier, N.",1
"396"," Fox, G. C.",1
"397"," Foxall, W.",1
"398"," Frank, N.",1
"399"," Fratanduono, D. E.",1
"400"," Fraters, M.",2
"401"," Freed, A. M.",2
"402"," Freymueller, J. T.",1
"403"," Friberg, P.",1
"404"," Friederich, W.",2
"405"," Fritsche, M.",1
"406"," Frost, D. J.",1
"407"," Fry, B.",2
"408"," Fuji, N.",3
"409"," Fukahata, Y.",1
"410"," Fukao, Y.",1
"411"," Funiciello, F.",2
"412"," Furlani, S.",3
"413"," Furumura, T.",1
"414"," G. Spada",1
"415"," G{\'o}mez-Pujol, L.",2
"416"," G{\""o}ddeke, D.",2
"417"," Gabriel, A-A",3
"418"," Gade, M.",1
"419"," Gahalaut, V. K.",1
"420"," Gaherty, J. B.",1
"421"," Gaidos, E.",2
"422"," Galassi, G.",4
"423"," Galassi, Gaia",1
"424"," Gallovic, F.",1
"425"," Ganci, G.",1
"426"," Garcia, R.",2
"427"," Garcia, R. F.",3
"428"," Garina, K.",1
"429"," Garnero, E. J.",3
"430"," Gasperini, P.",2
"431"," Gassm{\""o}ller, R.",6
"432"," Gassmoller, R.",1
"433"," Gastine, T.",1
"434"," Gedney, S. D.",3
"435"," Gee, L. S.",1
"436"," Geiger, R. S.",1
"437"," Geller, R. J.",1
"438"," Gesing, S.",1
"439"," Gessele, K.",1
"440"," Geveler, M.",1
"441"," Gharti, H. N.",3
"442"," Ghias, S. R.",1
"443"," Ghilardi, M.",1
"444"," Giardini, D.",12
"445"," Gibbons, S.",1
"446"," Gin{\'e}s, A.",1
"447"," Gin{\'e}s, J.",1
"448"," Girometti, L.",1
"449"," Gizon, L.",1
"450"," Gladstone, R.",1
"451"," Glatzmaier, G. A.",6
"452"," Glerum, A.",1
"453"," Goes, S.",2
"454"," Goff, N. L.",1
"455"," Golombek, M.",4
"456"," Goltz, J.",1
"457"," Gonzales, A.",1
"458"," Goodliffe, A. M.",1
"459"," Gorman, A. R.",1
"460"," Grand, S. P.",1
"461"," Grant, L. B.",1
"462"," Grasselli, G.",1
"463"," Gravelle, M.",1
"464"," Grayek, S.",1
"465"," Gregoire, M.",1
"466"," Grinsted, A.",1
"467"," Gritto, R.",1
"468"," Grocholski, B.",1
"469"," Groh, A.",3
"470"," Grote, E.",1
"471"," Grote, M.",1
"472"," Grott, M.",1
"473"," Grove, T. L.",2
"474"," Grundy, W.",1
"475"," Gu, Y. J.",1
"476"," Gubbins, D.",1
"477"," Gudkova, T.",2
"478"," Gudkova, T. V.",1
"479"," Guenneau, S.",1
"480"," Guermond, J-L",1
"481"," Guglielmino, F.",1
"482"," Guilbert, J.",2
"483"," Gunawan, E.",1
"484"," Gunawan, T.",1
"485"," Guo, Z.",1
"486"," Gurevich, B.",1
"487"," Gurnis, M.",39
"488"," Gutknecht, B. D.",1
"489"," Guyer, R. A.",2
"490"," Guyonnet-Benaize, C.",1
"491"," Gvirtzman, Z.",1
"492"," H., T. L. L.",1
"493"," H{\""u}ttig, C.",1
"494"," Hable, S.",1
"495"," Hacker, B. R.",1
"496"," Hadziioannou, C. line",1
"497"," Haenecour, P.",1
"498"," Hagen, H.",1
"499"," Hager, B. H.",16
"500"," Hagerty, M. T.",1
"501"," Hale, A. J.",1
"502"," Hamann, B.",1
"503"," Hamilton, D.",1
"504"," Hamling, I. J.",1
"505"," Han, L.",2
"506"," Hanasoge, S.",2
"507"," Hanks, T. C.",1
"508"," Hanyk, L.",1
"509"," Harbert, W.",1
"510"," Harmon, N.",1
"511"," Harms, J.",1
"512"," Harris, D. L.",1
"513"," Hartmann, R.",1
"514"," Hashimoto, C.",2
"515"," Hassan, O.",2
"516"," Hayashi, Y-Y",1
"517"," He, J.",1
"518"," He, Y.",1
"519"," Hearty, P. J.",1
"520"," Heaton, T. H.",1
"521"," Heidbach, O.",1
"522"," Heien, E.",1
"523"," Heien, E. M.",13
"524"," Heister, T.",7
"525"," Heki, K.",1
"526"," Helmberger, D.",1
"527"," Helmberger, D. V.",3
"528"," Helmstaedt, H.",1
"529"," Hempel, S.",2
"530"," Henrys, S.",1
"531"," Hering-Bertram, M.",1
"532"," Hernandez, M.",1
"533"," Herring, T.",1
"534"," Hetland, E. A.",1
"535"," Hettrick, S.",1
"536"," Higdon, D. M.",1
"537"," Hill, J.",1
"538"," Hilley, G.",2
"539"," Hinderer, J.",1
"540"," Hindman, B. W.",3
"541"," Hinnov, L. A.",1
"542"," Hirahara, K.",2
"543"," Hirn, A.",1
"544"," Hirth, G.",1
"545"," Hj{\""o}rleifsd{\'o}ttir, V.",1
"546"," Hofgartner, J.",1
"547"," Hofmann, A. W.",1
"548"," Hoink, T.",1
"549"," Holden, C.",1
"550"," Holland, J.",1
"551"," Hollender, F.",1
"552"," Hollerbach, R.",1
"553"," Holtkamp, S. G.",1
"554"," Honkura, Y.",1
"555"," Hori, M.",2
"556"," Hori, T.",2
"557"," Hosseini, K.",2
"558"," Houli{\'e}, N.",1
"559"," Howard, A. D.",1
"560"," Howett, C.",1
"561"," Hsu, Y-J",1
"562"," Hu, H.",1
"563"," Huang, B-S",4
"564"," Huang, H.",1
"565"," Huang, J.",3
"566"," Huang, M-H",1
"567"," Huang, X. -xing",1
"568"," Huang, Y.",1
"569"," Huet, B.",1
"570"," Hulbert, G.",1
"571"," Humphreys, E. D.",2
"572"," Hunen, J. van",1
"573"," Hung, S-H",1
"574"," Hunicke, B.",1
"575"," Hurkmans, R. T. W. L.",2
"576"," Husson, L.",2
"577"," Hutchings, L.",1
"578"," Hutko, A.",1
"579"," Hutko, A. R.",1
"580"," Huttunen, T.",2
"581"," Huybers, P.",1
"582"," Hvidberg, C. S.",1
"583"," Hwang, L.",1
"584"," Hwang, L. J.",2
"585"," Ichimura, T.",1
"586"," Idaszak, R.",1
"587"," Igel, H.",2
"588"," Ismail, N.",1
"589"," Ito, T.",2
"590"," Ito, Y.",1
"591"," Iwase, S.",1
"592"," J",1
"593"," Jackson, A.",1
"594"," Jackson, J. M.",2
"595"," Jacobsen, S. B.",1
"596"," Jacobsen, S. D.",1
"597"," Jadamec, M.",1
"598"," Jadamec, M. A.",1
"599"," Jankowski, D. G.",1
"600"," Jara-Mu{\~n}oz, J.",1
"601"," Jarvis, G. T.",1
"602"," Jenkins, J.",1
"603"," Jeong, C.",1
"604"," Jha, B.",2
"605"," Ji, C.",5
"606"," Jiang, W.",1
"607"," Jiang, Y.",3
"608"," Johnsen, R.",1
"609"," Johnson, C.",1
"610"," Johnson, P. A.",2
"611"," Jolivet, L.",1
"612"," Jones, C.",1
"613"," Jones, C. A.",1
"614"," Jordan, T. H.",3
"615"," Juanes, R.",3
"616"," Judith, H.",1
"617"," Juedeman, Tanner",1
"618"," Julien, K.",1
"619"," K{\""a}stle, E.",1
"620"," K{\""a}ufl, P. J.",1
"621"," Kaipio, J. P.",2
"622"," Kaiser, A.",1
"623"," Kalomeni, B.",1
"624"," Kameyama, M. C.",1
"625"," Kammer, J.",1
"626"," Kanamori, H.",4
"627"," Kaneko, Y.",4
"628"," Kanschat, G.",1
"629"," Karakostas, F.",2
"630"," Karatekin, O.",1
"631"," Karato, S. -ichiro",2
"632"," Karlstrom, L.",1
"633"," Kase, Y.",3
"634"," Katz, R. F.",1
"635"," Kaula, W. M.",8
"636"," Kaus, B. J. P.",1
"637"," Kawai, K.",1
"638"," Kawakatsu, H.",1
"639"," Kawamura, T.",2
"640"," Kedar, S.",2
"641"," Keir, D.",1
"642"," Keken, P. E. van",1
"643"," Kellogg, J.",1
"644"," Kellogg, L. H.",12
"645"," Kenda, B.",2
"646"," Kendrick, E.",1
"647"," Kennett, B. L. N.",1
"648"," Keranen, K. M.",1
"649"," Khan, A.",6
"650"," Khan, S. A.",3
"651"," Kharybin, E. V.",1
"652"," Kilgore, B. D.",1
"653"," Kim, S-S",1
"654"," Kimata, F.",1
"655"," Kincaid, C.",1
"656"," Kind, R.",1
"657"," King, E.",1
"658"," King, E. M.",1
"659"," King, M. A.",1
"660"," King, S. D.",14
"661"," Kissling, E.",1
"662"," Kite, E. S.",1
"663"," Kj{\ae}r, K. H.",1
"664"," Klein, W.",1
"665"," Klemann, V.",1
"666"," Klicpera, A.",1
"667"," Knapmeyer-Endrun, B.",1
"668"," Knapmeyer, M.",1
"669"," Knepley, M. G.",1
"670"," Knobloch, E.",1
"671"," Kocur, G. K.",1
"672"," Kohler, M. D.",1
"673"," Komatitsch, D.",55
"674"," Komattisch, D.",1
"675"," Konishi, K.",1
"676"," Kono, M.",1
"677"," Koponen, J.",1
"678"," Korsgaard, N. J.",1
"679"," Kotson, M.",1
"680"," Koymans, M.",1
"681"," Kozdon, J.",1
"682"," Kraaijpoel, D.",1
"683"," Kramer, S. C.",1
"684"," Kraus, R. G.",1
"685"," Kreemer, C.",1
"686"," Kreylos, O.",1
"687"," Krischer, L.",2
"688"," Kronbichler, M.",2
"689"," Kronbichler, Martin",1
"690"," Kruckenberg, S. C.",2
"691"," Kuang, W.",1
"692"," Kumamoto, K. M.",1
"693"," Kundu, B.",1
"694"," Kuo, L-C",1
"695"," Kuperman, W. A.",2
"696"," Kusche, J.",1
"697"," Kustowski, B.",1
"698"," Kuwahara, Y.",1
"699"," Kwan, J.",2
"700"," Kyle, B.",1
"701"," Labarta, J.",1
"702"," Labrousse, L.",1
"703"," Lackie, M. A.",1
"704"," Lagabrielle, Y.",1
