"","allauthors","Freq"
"705"," Lago, P.",1
"706"," Laigle, M.",1
"707"," Lallemand, S.",1
"708"," Lamara, S.",1
"709"," Lambeck, K.",1
"710"," Lambotte, S.",1
"711"," Landeau, M.",1
"712"," Langer, L.",1
"713"," Langlais, B.",1
"714"," Langston, C. A.",1
"715"," Lapusta, N.",6
"716"," Larmat, C.",2
"717"," Larnicol, G.",1
"718"," Larose, E.",1
"719"," Laske, G.",1
"720"," Lauer, T.",1
"721"," Laurent, P.",1
"722"," Laurenzano, M.",1
"723"," Lavier, L.",1
"724"," Lay, T.",1
"725"," Le Goff, N.",2
"726"," Le Loher, P.",1
"727"," Lebedev, S.",6
"728"," Lee, C.",4
"729"," Lee, K. K. M.",1
"730"," Lee, R. C.",1
"731"," Lee, S.",1
"732"," Lee, S. J.",1
"733"," Leeman, J.",1
"734"," Leeman, W. P.",1
"735"," Lefebvre, M.",2
"736"," Lei, W.",1
"737"," Lekic, V.",2
"738"," Lemmon, M.",1
"739"," Lemoult, F.",1
"740"," Lenardic, A.",9
"741"," Leng, W.",3
"742"," Lenzano, L. E.",1
"743"," Leprince, S.",1
"744"," Lericolais, G.",1
"745"," Lerosey, G.",1
"746"," Levine, A.",1
"747"," Lewi, E.",1
"748"," Lhuillier, C.",2
"749"," Li, J.",3
"750"," Li, M.",2
"751"," Li, P.",2
"752"," Li, P. P.",1
"753"," Li, Q.",1
"754"," Li, S.",3
"755"," Li, Z-X",3
"756"," Liang, C.",1
"757"," Liang, W-T",1
"758"," Liebetrau, V.",1
"759"," Ligtenberg, S. R. M.",1
"760"," Lillis, R. J.",1
"761"," Lim, C.",1
"762"," Lin, C-H",1
"763"," Lin, F-C",2
"764"," Lin, J-S",1
"765"," Lin, J.",1
"766"," Lin, P-Y P.",1
"767"," Lin, S-C",1
"768"," Lindner, F.",1
"769"," Ling, A.",1
"770"," Linscott, I.",1
"771"," Lisse, C.",1
"772"," Lithgow-Bertelloni, C.",4
"773"," Liu, D.",1
"774"," Liu, L.",6
"775"," Liu, Q-H",1
"776"," Liu, Q.",24
"777"," Liu, Q. H.",1
"778"," Liu, W. -fang",1
"779"," Liu, Y.",3
"780"," Lizarralde, D.",1
"781"," Lo Presti, V.",3
"782"," Lockner, D. A.",1
"783"," Lognonn??, P.",2
"784"," Lognonn{\'e}, P.",6
"785"," Lognonne, P.",1
"786"," Lokavarapu, H.",3
"787"," Lombard, B.",1
"788"," Lopez, P.",1
"789"," Lorscheid, T.",2
"790"," Lou, X.",1
"791"," Lowe, J. A.",2
"792"," Lowman, J. P.",2
"793"," Lucas-Picher, P.",1
"794"," Lucas, A.",1
"795"," Luck, B.",1
"796"," Lukman, M.",1
"797"," Lund, B.",1
"798"," Lundgren, P. R.",1
"799"," Luo, B.",1
"800"," Luo, Y.",6
"801"," Lyoussi, A.",1
"802"," M. Cai",1
"803"," M., H. E.",1
"804"," M., V. N.",1
"805"," M{\'e}min, A.",1
"806"," M{\""u}ller, D.",1
"807"," M{\""u}ller, R. D.",7
"808"," M{\aa}{\""u}hlhaus, H. B.",1
"809"," Ma, S.",3
"810"," Ma, Z.",2
"811"," Madec, R.",1
"812"," Madsen, F. B.",1
"813"," Maeda, T.",1
"814"," Maggi, A.",2
"815"," Magni, V.",2
"816"," Magnoni, F.",2
"817"," Mai, P. M.",1
"818"," Maierov{\'a}, P.",1
"819"," Maki, J.",1
"820"," Makino, J.",1
"821"," Malamud, B. D.",1
"822"," Malinski, J.",2
"823"," Maloof, A. C.",1
"824"," Mancinelli, N.",1
"825"," Manea, M.",2
"826"," Manga, M.",3
"827"," Mann, T.",1
"828"," Mannino, M. A.",1
"829"," Mantica, S.",1
"830"," Marchi, S.",1
"831"," Marcos, M.",3
"832"," Marcotte, A.",1
"833"," Margerin, L.",2
"834"," Marino, C.",1
"835"," Marriner, N.",2
"836"," Marti, P. H.",1
"837"," Martin, F. de",1
"838"," Martin, L. B.",1
"839"," Martin, R.",7
"840"," Martinec, Z.",1
"841"," Maruyama, N.",1
"842"," Marzeion, B.",1
"843"," Marzouk, Y.",1
"844"," Massacret, N.",1
"845"," Masson, Y.",1
"846"," Masters, G.",1
"847"," Masters, T. G.",1
"848"," Mastronuzzi, G.",2
"849"," Matsui, H.",2
"850"," Matsuoka, S.",1
"851"," Matthews, A. P.",1
"852"," Mattielli, N.",1
"853"," Matyska, C.",2
"854"," Matzen, R.",2
"855"," Maunder, B.",1
"856"," May, D. A.",1
"857"," May, S.",1
"858"," McCallen, D.",1
"859"," McCallen, D. B.",1
"860"," McCammon, C.",1
"861"," McGill, G. E.",1
"862"," McLaughlin, D.",1
"863"," McLeod, D.",1
"864"," McNamara, A.",1
"865"," McNamara, A. K.",4
"866"," McNarmara, A. K.",1
"867"," McQuarrie, N.",1
"868"," McRitchie, D.",1
"869"," Megies, T.",1
"870"," Meilano, I.",1
"871"," Melet, A.",1
"872"," Melgar, D.",1
"873"," Melini, D.",2
"874"," Melis, R. T.",1
"875"," Mellah, I. E.",1
"876"," Melnick, D.",3
"877"," Meng, L.",1
"878"," Meng, Y.",1
"879"," Menon, P. K.",2
"880"," Meschede, M.",1
"881"," Messmer, P.",1
"882"," Metzger, S.",2
"883"," Miah, M.",1
"884"," Mich{\'e}a, D.",3
"885"," Michea, D.",2
"886"," Michelini, A.",1
"887"," Miesch, M.",1
"888"," Miesch, M. S.",1
"889"," Miljkovic, K.",1
"890"," Milkereit, B.",1
"891"," Miller, J.",1
"892"," Miller, M. S.",1
"893"," Mimoun, D.",3
"894"," Min, D-J",1
"895"," Mitrovica, J. X.",4
"896"," Mittelholz, A.",1
"897"," Miyakoshi, J. ichi",1
"898"," Mochizuki, K.",1
"899"," Mocquet, A.",3
"900"," Moebs, G.",1
"901"," Moller, M.",1
"902"," Molnar, P.",1
"903"," Monaco, C.",1
"904"," Montagna, P.",1
"905"," Montagner, J-P",4
"906"," Moore, J. C.",1
"907"," Moore, J. M.",1
"908"," Moore, W. B.",1
"909"," Morales, C.",1
"910"," Morelli, A.",4
"911"," Morency, C.",2
"912"," Moreno, M.",8
"913"," Moresi, L.",5
"914"," Morgan, D.",1
"915"," Morgan, K.",2
"916"," Morhange, C.",2
"917"," Motagh, M.",1
"918"," Moucha, R.",2
"919"," Moulik, P.",1
"920"," Mourhatch, R.",1
"921"," Moysan, J.",2
"922"," Mucedda, M.",1
"923"," Muksin, U.",2
"924"," Mullen, L.",1
"925"," Muller, R. D.",6
"926"," Murdoch, N.",1
"927"," Muto, M.",1
"928"," Myhill, R.",2
"929"," Myhrvold, C. L.",1
"930"," N{\'u}{\~n}ez-Corrales, S.",1
"931"," Nader, M. F.",1
"932"," Nakagawa, T.",1
"933"," Nakai, J.",1
"934"," Napoli, R.",1
"935"," Nathalie, F. C.",1
"936"," Neill, S.",1
"937"," Nelson, A.",1
"938"," Nelson, L.",1
"939"," Neri, G.",1
"940"," Neri, M.",1
"941"," Nestorovic, T.",1
"942"," Neumeister, D.",1
"943"," Newman, M. G.",1
"944"," Nguyen, J.",2
"945"," Ni, S.",1
"946"," Nicol, A.",1
"947"," Nielsen, K.",2
"948"," Niemeyer, K. E.",1
"949"," Nimmo, F.",3
"950"," Ning, J.",1
"951"," Nishikawa, Y.",1
"952"," Nissen-Meyer, T.",18
"953"," Nithiarasu, P.",2
"954"," Niu, F.",4
"955"," Noack, L.",1
"956"," Nolet, G.",3
"957"," Nooner, S. L.",1
"958"," Novella, D.",1
"959"," Nowack, R. L.",2
"960"," Nunn, C.",1
"961"," Nurcahya, B. E.",1
"962"," Nurdin, I.",1
"963"," O{\textquoteright}Connell, R. J.",2
"964"," O{\textquoteright}Leary, M. J.",1
"965"," O{\textquoteright}Neill, C.",4
"966"," Oconnell, R.",1
"967"," Oddo, P.",1
"968"," Ogawa, S.",1
"969"," Oglesby, D.",1
"970"," Oglesby, D. D.",1
"971"," Ohta, Y.",1
"972"," Olivier, N.",1
"973"," Olivieri, M.",1
"974"," Olivieri, Marco",1
"975"," Olkin, C.",1
"976"," Olkin, C. B.",1
"977"," Olsen, K.",2
"978"," Olson, P.",5
"979"," Omang, O. C.",1
"980"," Onac, B. P.",1
"981"," Oncken, O.",7
"982"," Oppenheimer, M.",1
"983"," Orlic, M.",1
"984"," Orru, P.",2
"985"," Ortega-Culaciati, F.",1
"986"," Ortega, C.",1
"987"," others",5
"988"," Oye, V.",2
"989"," Palmer, M. D.",1
"990"," Panning, M.",5
"991"," Pantera, L.",1
"992"," Pappalardo, M.",2
"993"," Pardaens, A. K.",2
"994"," Park, S.",1
"995"," Parker, A.",1
"996"," Parker, J.",2
"997"," Parker, J. W.",1
"998"," Parmentier, E. M.",1
"999"," Parra, Hector",1
"1000"," Pasaric, M.",1
"1001"," Paul, C.",1
"1002"," Paulssen, H.",1
"1003"," Pearson, D. G.",1
"1004"," Pedersen, H.",1
"1005"," Pedersen, H. A.",1
"1006"," Pelties, C.",1
"1007"," Pepe, F.",1
"1008"," Perez-Gussinye, M.",1
"1009"," Perrin, C.",1
"1010"," Perrin, C. ment",1
"1011"," Perrin, L.",1
"1012"," Perroud, Herv{\'e",1
"1013"," Petaev, M. I.",1
"1014"," Peter, D.",9
"1015"," Petersson, N. A.",6
"1016"," Pham, T-S",2
"1017"," Phillips, B. R.",1
"1018"," Pi{\~n}{\'o}n, D. A.",2
"1019"," Pierre, C.",1
"1020"," Piersanti, A.",3
"1021"," Pike, T.",1
"1022"," Pinardi, N.",1
"1023"," Pirazzoli, P.",1
"1024"," Pirazzoli, P. A.",1
"1025"," Piromallo, C.",1
"1026"," Pitarka, A.",2
"1027"," Plan{\""A}s, T.",1
"1028"," Plesa, A-C",2
"1029"," Ploix, M. A.",1
"1030"," Podhorszki, N.",2
"1031"," Polet, J.",1
"1032"," Poli, P.",3
"1033"," Pollard, D.",2
"1034"," Pollard, D. D.",1
"1035"," Pollitz, F. F.",1
"1036"," Pommier, A.",1
"1037"," Porritt, R. W.",1
"1038"," Porter, S.",1
"1039"," Pou, L.",1
"1040"," Prakapenka, V. B.",1
"1041"," Pretorius, F.",1
"1042"," Pritchard, M.",1
"1043"," Pritchard, M. E.",2
"1044"," Puckett, E. G.",3
"1045"," Pugmire, D.",1
"1046"," Puzovic, N.",1
"1047"," Pysklywec, R.",1
"1048"," Pysklywec, R. N.",2
"1049"," Qi, J.",1
"1050"," Quarta, G.",1
"1051"," R{\""u}ggeberg, A.",1
"1052"," R{\""u}lke, A.",1
"1053"," Radic Rossi, I.",1
"1054"," Raefsky, A.",1
"1055"," Rafael, A.",1
"1056"," Raghukanth, S. T. G.",4
"1057"," Rahimian, M.",2
"1058"," Rajovic, N.",1
"1059"," Ramirez, A.",1
"1060"," Rawlinson, Z.",1
"1061"," Raymo, M. E.",2
"1062"," Redding, D. C.",1
"1063"," Reitsema, H.",1
"1064"," Remo, J. L.",1
"1065"," Ren, Q.",1
"1066"," Renda, P.",1
"1067"," Rendon, H.",1
"1068"," Retherford, K.",1
"1069"," Reuter, D.",1
"1070"," Rey, P.",4
"1071"," Rey, P. F.",3
"1072"," Ribbrock, D.",1
"1073"," Ribeiro, A.",1
"1074"," Ricard, Y.",2
"1075"," Richards-Dinger, K.",1
"1076"," Richards, David",1
"1077"," Richards, M.",1
"1078"," Richards, M. A.",1
"1079"," Richardson, J.",1
"1080"," Richter, A.",1
"1081"," Richter, K.",1
"1082"," Ridley, J.",2
"1083"," Rietbroek, R.",1
"1084"," Rijal, A.",1
"1085"," Rinaldi, A. P.",1
"1086"," Rishav, M.",1
"1087"," Ritsema, J.",4
"1088"," Ritzwoller, M. H.",4
"1089"," Riva, R. E. M.",1
"1090"," Rivera, L. A.",1
"1091"," Rivi{\`e}re, J.",1
"1092"," Rivoldini, A.",1
"1093"," Robbins, S.",1
"1094"," Roberts, A. P.",1
"1095"," Roberts, C. D.",1
"1096"," Roberts, J. H.",3
"1097"," Robertsson, J. O. A.",1
"1098"," Robey, J. M.",1
"1099"," Robresco, S.",1
"1100"," Rodgers, A.",2
"1101"," Rodriguez, S.",1
"1102"," Roeske, S. M.",1
"1103"," Rogister, Y.",2
"1104"," Roland, B.",1
"1105"," Rolland, L.",1
"1106"," Rollins, C.",1
"1107"," Roman, J.",1
"1108"," Romanowicz, B.",2
"1109"," Rosat, S.",1
"1110"," Rose, I.",1
"1111"," Rosenau, M.",4
"1112"," Rosenau, R.",1
"1113"," Rosentau, A.",1
"1114"," Rost, S.",1
"1115"," Roten, D.",1
"1116"," Rothacher, M.",1
"1117"," Roumelioti, Z.",1
"1118"," Rousseau-Nepton, L.",1
"1119"," Roux, P.",4
"1120"," Rovere, A.",5
"1121"," Rowe, C. A.",1
"1122"," Rowley, D. B.",1
"1123"," Rozel, A.",1
"1124"," Ruan, Y.",1
"1125"," Rudianto, I.",1
"1126"," Ruggieri, G.",4
"1127"," Ruggieri, R.",1
"1128"," Rundle, J. B.",15
"1129"," Rundle, P. B.",2
"1130"," Runyon, K.",1
"1131"," Rupin, M.",1
"1132"," Rutledge, J. T.",1
"1133"," Rutqvist, J.",2
"1134"," Rygg, J. R.",1
"1135"," S??ss, P.",1
"1136"," S{\'a}nchez-Sesma, F. J.",3
"1137"," S{\'e}n{\'e}chal, Pascale",1
"1138"," S{\o}rensen, L. S.",1
"1139"," Sabra, K.",1
"1140"," Sachpazi, M.",1
"1141"," Sachs, M.",1
"1142"," Sachs, M. K.",5
"1143"," Saenger, E. H.",1
"1144"," Sager, K.",1
"1145"," Saina, M.",1
"1146"," Saitoh, T. R.",1
"1147"," Sakellariou, D.",1
"1148"," Salac, J.",1
"1149"," Salvermoser, J.",1
"1150"," Sambridge, M.",1
"1151"," Samsonov, S.",1
"1152"," Samuel, H.",2
"1153"," Sanchez-Sesma, F. J.",1
"1154"," Sans{\`o}, P.",1
"1155"," Sansom, E.",1
"1156"," Sasajima, R.",1
"1157"," Sasaki, Y.",1
"1158"," Sasselov, D. D.",1
"1159"," Savage, B.",1
"1160"," Savage, M.",1
"1161"," Scales, J. A.",1
"1162"," Scandura, D.",1
"1163"," Sch{\""o}ne, T.",1
"1164"," Schaeffer, A.",1
"1165"," Schaeffer, A. J.",1
"1166"," Schaeffer, N.",1
"1167"," Scheinert, M.",1
"1168"," Schenk, O.",3
"1169"," Schenk, P. M.",1
"1170"," Schindhelm, E.",1
"1171"," Schmandt, B.",1
"1172"," Schmeling, H.",1
"1173"," Schmerr, N.",2
"1174"," Schmerr, N. C.",2
"1175"," Schuberth, B. S. A.",1
"1176"," Schultepelkum, V.",1
"1177"," Schultz, K. W.",3
"1178"," Schuster, G.",1
"1179"," Schutt, D. L.",1
"1180"," Schwartz, S. Y.",1
"1181"," Scicchitano, G.",1
"1182"," Sciortino, R.",1
"1183"," Seeber, L.",1
"1184"," Segall, P.",2
"1185"," Sepic, J.",1
"1186"," Seton, M.",3
"1187"," Shafique, M.",1
"1188"," Shan, B.",1
"1189"," Shani-Kadmiel, S.",1
"1190"," Shapiro, N. M.",2
"1191"," Shaw, J. H.",4
"1192"," Shcherbakov, R.",1
"1193"," Shearer, P. M.",1
"1194"," Sheehan, A. F.",1
"1195"," Shen, W.",1
"1196"," Shen, Y.",1
"1197"," Sheyko, A.",1
"1198"," Shi, Y.",3
"1199"," Shi, Z.",1
"1200"," Shin, C.",1
"1201"," Shin, J. S.",1
"1202"," Shirman, B.",1
"1203"," Showalter, M.",1
"1204"," Showman, A. P.",5
"1205"," Sigloch, K.",2
"1206"," Sigmundsson, F.",1
"1207"," Silva, L.",1
"1208"," Silver, P. G.",1
"1209"," Simitev, R. D.",1
"1210"," Simms, A. R.",1
"1211"," Simonetti, R.",1
"1212"," Simons, F. J.",3
"1213"," Simons, M.",3
"1214"," Simonsen, S. B.",2
"1215"," Simut, S.",1
"1216"," Singer, K.",1
"1217"," Sippl, C.",2
"1218"," Sivan, D.",1
"1219"," Sj{\""o}green, B.",3
"1220"," Sj{\""o}green, Bj{\""o}n",1
"1221"," Sjogreen, B.",2
"1222"," Sladen, A.",1
"1223"," Slangen, A. B. A.",1
"1224"," Smalley, R.",2
"1225"," Smerzini, C.",1
"1226"," Smith, E. I.",4
"1227"," Smith, J.",1
"1228"," Smith, K. E.",1
"1229"," Smith, R. F.",1
"1230"," Smrekar, S.",1
"1231"," Snavely, A.",1
"1232"," Solomatov, V. S.",3
"1233"," Solomon, S. C.",1
"1234"," Somala, S. N.",4
"1235"," Song, J. -yong",1
"1236"," Song, S.",1
"1237"," Sorensen, L. S.",1
"1238"," Soza, S. T.",1
"1239"," Spada, G.",33
"1240"," Spakman, W.",2
"1241"," Spasojevic, S.",1
"1242"," Spencer, J. R.",1
"1243"," Spiegelman, M.",1
"1244"," Spiers, C. J.",1
"1245"," Spiga, A.",1
"1246"," Spinler, J. C.",1
"1247"," Spohn, T.",1
"1248"," St?¤hler, S. C.",2
"1249"," St{\""a}hler, S.",3
"1250"," St{\""a}hler, S. C.",3
"1251"," Stanev, E.",1
"1252"," Stanley, S.",1
"1253"," Stansberry, J.",1
"1254"," Stearns, L. A.",1
"1255"," Steckler, M. S.",1
"1256"," Steffl, A.",1
"1257"," Stegman, D. R.",3
"1258"," Stein, C.",1
"1259"," Steinberger, B.",5
"1260"," Stephenson, R.",1
"1261"," Stern, E.",1
"1262"," Stern, S. A.",1
"1263"," Stevanovic",1
"1264"," Stevenson, D. J.",1
"1265"," Stidham, C.",1
"1266"," Stocchi, P.",14
"1267"," Stokoe, K.",1
"1268"," Strobel, D.",1
"1269"," Stryk, T.",1
"1270"," Strykowski, G.",2
"1271"," Stupazzini, M.",1
"1272"," Sturhahn, W.",1
"1273"," Suanez, S.",1
"1274"," Suckale, J.",1
"1275"," Sugiyanto, D.",1
"1276"," Summers, M.",1
"1277"," Sun, D.",1
"1278"," Sun, H. P.",1
"1279"," Sun, Q.",1
"1280"," Sutherland, R.",2
"1281"," Sylvie, V. P.",1
"1282"," Tabei, T.",2
"1283"," Tackley, P.",1
"1284"," Tackley, P. J.",1
"1285"," Tadeu, A.",1
"1286"," Tadokoro, K.",1
"1287"," Tago, J.",1
"1288"," Taira, T.",1
"1289"," Takahashi, F.",1
"1290"," Takatsuka, M.",1
"1291"," Take, A.",1
"1292"," Take, W. A.",1
"1293"," Takehiro, S. -ichi",1
"1294"," Takeuchi, N.",1
"1295"," Talamo, S.",1
"1296"," Tan, E.",4
"1297"," Tang, Y.",1
"1298"," Tantsereva, A.",1
"1299"," Tape, C.",5
"1300"," Tarasov, L.",1
"1301"," Tassara, A.",1
"1302"," Taufiqurrahman, T.",1
"1303"," Taylor, M. A.",1
"1304"," Teanby, N. A.",2
"1305"," Tel, E.",1
"1306"," Templeton, E.",1
"1307"," Teyssier, C.",7
"1308"," Theodoulidis, N. P.",1
"1309"," Thieulot, C.",2
"1310"," Thil, F.",1
"1311"," Thomas, C.",3
"1312"," Thoutireddy, P.",1
"1313"," Throop, H.",1
"1314"," Tiampo, K. F.",2
"1315"," Tibbetts, A.",1
"1316"," Tikir, M. M.",1
"1317"," Tilmann, F.",1
"1318"," Timm, L. H.",1
"1319"," Tinti, E.",1
"1320"," Tkalcic, H.",1
"1321"," Tobie, G.",1
"1322"," Tomasin, A.",1
"1323"," Tong, P.",1
"1324"," Torsvik, T. H.",4
"1325"," Tosi, N.",1
"1326"," Tr{\o}nnes, R. G.",1
"1327"," Trabant, C.",3
"1328"," Trainito, E.",1
"1329"," Trampert, J.",9
"1330"," Tran, K.",1
"1331"," Treiman, A. H.",1
"1332"," Tromp, J.",75
"1333"," Tsai, V. C.",2
"1334"," Tsang, C.",1
"1335"," Tseng, T-L",1
"1336"," Tsesarsky, M.",1
"1337"," Tsimplis, M.",1
"1338"," Tsuboi, S.",3
"1339"," Turcotte, D. L.",15
"1340"," Tyler, L.",1
"1341"," Uchide, T.",1
"1342"," Ulrich, T.",1
"1343"," Umurhan, O. M.",1
"1344"," Unterborn, C.",1
"1345"," Uphoff, C.",1
"1346"," Uratani, H.",1
"1347"," Ursin, B.",1
"1348"," Uscinowicz, S.",1
"1349"," V. Helmberger, D.",1
"1350"," Vacchi, M.",4
"1351"," Vacher, P.",1
"1352"," Vai, R.",1
"1353"," Vajedian, S.",1
"1354"," Valentine, A. P.",1
"1355"," Valette, B.",1
"1356"," Vall{\'e}e, M.",1
"1357"," van Dam, T.",1
"1358"," van de Wal, R. S. W.",3
"1359"," van der Hilst, R.",1
"1360"," van der Hilst, R. D.",1
"1361"," van der Meijde, M.",1
"1362"," van der Werff, H.",1
"1363"," van Driel, M.",11
"1364"," van Heijst, H-J",1
"1365"," van Heijst, H. J.",1
"1366"," Van Hoolst, T.",1
"1367"," van Hunen, J.",6
"1368"," van Keken, P. E.",1
"1369"," Van Orman, J. A.",1
"1370"," van Soest, M. C.",1
"1371"," Van Vliet Lano{\""e}, B.",1
"1372"," van Wijk, J.",1
"1373"," van Wijk, K.",1
"1374"," Vargas, D.",1
"1375"," Vassilopoulos, A.",1
"1376"," Vaubaillon, J.",1
"1377"," Vaughan, Courtenay",1
"1378"," Vaughan, D.",2
"1379"," Verbeke, J.",1
"1380"," Verbiscer, A.",1
"1381"," Verhoeven, O.",2
"1382"," Vermeersen, B. L. A.",1
"1383"," Vermeersen, L. L. A.",1
"1384"," Viguier-Pla, S.",1
"1385"," Vilotte, J-P",3
"1386"," Vilotte, J. P.",1
"1387"," Vinnik, L. P.",1
"1388"," Virieux, J.",1
"1389"," Vissa, N. K.",1
