"","allauthors","Freq"
"1390"," von der Heydt, A.",1
"1391"," W??lfl, F.",1
"1392"," Wahr, J.",2
"1393"," Wallace, L. M.",4
"1394"," Walter, T. R.",2
"1395"," Wang, K.",2
"1396"," Wang, R.",2
"1397"," Wang, S. -xu",1
"1398"," Wang, Y.",3
"1399"," Wang, Z.",1
"1400"," Ward, N. F. D.",1
"1401"," Ward, S. N.",1
"1402"," Warren, J. M.",1
"1403"," Wassermann, J.",2
"1404"," Watanabe, T.",1
"1405"," Weaver, H.",1
"1406"," Weaver, H. A.",1
"1407"," Webb, S. C.",2
"1408"," Weber, M.",1
"1409"," Weber, R.",2
"1410"," Weekly, R. T.",1
"1411"," Wei, S.",1
"1412"," Weiss, J. R.",1
"1413"," Weng, H.",2
"1414"," Wesson, R.",1
"1415"," West, M. E.",1
"1416"," Westphal, H.",1
"1417"," White, O. L.",1
"1418"," White, R. S.",1
"1419"," Whitehouse, P. L.",1
"1420"," Whiting, B. F.",2
"1421"," Whitney, D. L.",5
"1422"," Whittaker, J.",1
"1423"," Wicht, J.",1
"1424"," Wicks, J. K.",1
"1425"," Wieczorek, M.",1
"1426"," Willett, S. D.",1
"1427"," Williams, C.",4
"1428"," Williams, C. A.",5
"1429"," Williams, E. G.",1
"1430"," Williams, M.",1
"1431"," Williams, S. D. P.",1
"1432"," Willis, A. P.",1
"1433"," Wilson, A.",1
"1434"," Wilson, C. R.",1
"1435"," Wilson, D.",1
"1436"," Wilson, J. M.",1
"1437"," Wingate, B. A.",1
"1438"," Winters, H.",1
"1439"," Withers, K.",1
"1440"," Wojcik, R.",1
"1441"," Wolf, D.",1
"1442"," Wollherr, S.",2
"1443"," Wong, T.",1
"1444"," Wooddell, K.",1
"1445"," Woodhouse, J. H.",1
"1446"," Wookey, J.",1
"1447"," Woppelmann, G.",1
"1448"," Wright, G. B.",1
"1449"," Wright, T. J.",1
"1450"," Wu, B.",1
"1451"," Wu, W.",1
"1452"," Xie, J-H",1
"1453"," Xie, J.",1
"1454"," Xie, Z.",1
"1455"," Xing, H. L.",1
"1456"," Xing, Z.",1
"1457"," Xiong, B.",1
"1458"," Xiong, X.",3
"1459"," Xu, S.",1
"1460"," Yadav, R. K.",1
"1461"," Yakovlev, G.",2
"1462"," Yamashina, T.",1
"1463"," Yana, C.",1
"1464"," Yang, A.",1
"1465"," Yang, D.",1
"1466"," Yang, H.",5
"1467"," Yang, W.",1
"1468"," Yang, Y.",6
"1469"," Yao, H.",2
"1470"," Yarce, J.",1
"1471"," Yatabe, R.",2
"1472"," Ye, Y.",1
"1473"," Yikilmaz, M. B.",1
"1474"," Yin, Q-Z",1
"1475"," Yixiang, L.",1
"1476"," Yoder, M. R.",3
"1477"," Young, L. A.",1
"1478"," Yu, S-B",1
"1479"," Yuan, K.",1
"1480"," Yuan, X.",1
"1481"," Yuen, D. A.",2
"1482"," Zafarani, H.",2
"1483"," Zahirovic, S.",1
"1484"," Zangari, A.",1
"1485"," Zaroli, C.",2
"1486"," Zellman, M.",1
"1487"," Zeng, Z.",1
"1488"," Zhan, Z.",1
"1489"," Zhang, A.",1
"1490"," Zhang, G.",1
"1491"," Zhang, H.",4
"1492"," Zhang, J.",1
"1493"," Zhang, N.",1
"1494"," Zhang, S.",3
"1495"," Zhang, W.",3
"1496"," Zhang, Z.",4
"1497"," Zhao, Q.",1
"1498"," Zhao, W. -jun",1
"1499"," Zharkov, V. N.",1
"1500"," Zheng, X.",1
"1501"," Zheng, Y.",3
"1502"," Zhong, S.",22
"1503"," Zhong, S. J.",1
"1504"," Zhou, L.",2
"1505"," Zhu, H.",2
"1506"," Zhuang, M.",1
"1507"," Zoback, M. D.",1
"1508"," Zuber, M. T.",2
"1509","A Manalaysay, C. Jeong",1
"1510","Aagaard, B. T.",1
"1511","Aaziz, Omar",1
"1512","Abell, Jos{\'e} A.",1
"1513","Adam, J. M-C",1
"1514","Afanasiev, M.",1
"1515","Agata, R.",1
"1516","Agius, M. R.",3
"1517","Agrusta, R.",1
"1518","Alexis Bottero, Paul Cristini",1
"1519","Ali, S. T.",1
"1520","Allen, R. M.",1
"1521","Alparone, S.",1
"1522","Andrews, E. R.",1
"1523","Antonioli, F.",2
"1524","Appel{\""o}, D.",1
"1525","Arndt, N. T.",1
"1526","Arredondo, K. M.",1
"1527","Arrial, P-A",2
"1528","Artru, J.",1
"1529","Attanayake, J.",1
"1530","Attreyee Ghosh, G. Thyagarajulu",1
"1531","Austermann, J.",2
"1532","B{\""o}se, M.",2
"1533","Bae, H. S.",1
"1534","Bakir, A. C.",2
"1535","Ballmer, M. D.",3
"1536","Bangerth, W.",3
"1537","Barbot, S.",3
"1538","Baron, J.",1
"1539","Barri{\`e}re, Julien",1
"1540","Basini, P.",1
"1541","Bautista-Gomez, L.",1
"1542","Bayless, J.",1
"1543","Becker, T.",1
"1544","Becker, T. W.",6
"1545","Beghein, C.",1
"1546","Beutel, E.",1
"1547","Bharadwaj, P.",1
"1548","Bianco, T. A.",1
"1549","Billen, M. I.",2
"1550","Bissig, F.",1
"1551","Blanc, E.",1
"1552","Blitz, C.",1
"1553","Blom, C. A. H.",1
"1554","Bobrova, A. M.",1
"1555","Bonaccorso, A.",1
"1556","Bonaduce, A.",1
"1557","Borgeaud, A. F. E.",1
"1558","Boschi, L.",1
"1559","Bottero, A.",1
"1560","Bou{\'e}, P.",1
"1561","Boue, P.",1
"1562","Bower, D. J.",4
"1563","Bozdag, E.",4
"1564","Bredow, E.",3
"1565","Bruhat, L.",2
"1566","Buffett, B.",1
"1567","Buffett, B. A.",1
"1568","Bull, A. L.",1
"1569","Burkett, E.",1
"1570","Burkett, E. R.",2
"1571","Carbias, aD",1
"1572","Carrington, L.",1
"1573","Casarotti, E.",1
"1574","Chaljub, E.",1
"1575","Chao Zhang, Huajian Yao",1
"1576","Chelli, A.",1
"1577","Chen, J.",1
"1578","Chen, M.",4
"1579","Chen, S.",1
"1580","Cheng, X-Q",1
"1581","Cheng, X.",1
"1582","Chevrot, S.",2
"1583","Cho, I.",1
"1584","Choi, E.",1
"1585","Choi, E. -seo",2
"1586","Christensen, U.",1
"1587","Christensen, U. R.",2
"1588","Citron, R. I.",1
"1589","Clinton, J.",1
"1590","Clinton, J. F.",1
"1591","Clouzet, P.",1
"1592","Colombi, A.",2
"1593","Coltice, N.",3
"1594","Conrad, C. P.",11
"1595","Cooper, C. M.",1
"1596","Cottaar, S.",2
"1597","Cox, S. P.",1
"1598","Cristini, P.",1
"1599","Cruz, L.",2
"1600","Currenti, G.",3
"1601","Dalton, C. A.",1
"1602","Danis, C.",1
"1603","Dannberg, J.",4
"1604","Daubar, I.",1
"1605","Davies, D. R.",2
"1606","Davies, J. H.",1
"1607","de Boer, B.",2
"1608","de Wit, R. W. L.",2
"1609","Debaille, V.",1
"1610","Delgado, F.",1
"1611","Dempsey, D.",1
"1612","Deubelbeiss, Y.",1
"1613","Dhanya, J.",2
"1614","Diao, F.",2
"1615","DiCaprio, L.",2
"1616","Dimitri Komatitsch",1
"1617","Dimitri Komatitsch, Zhinan Xie",1
"1618","Douilly, R.",1
"1619","Dreger, D. S.",2
"1620","Drilleau, M.",1
"1621","Dubois, L.",1
"1622","Dupros, F.",1
"1623","Durand, S.",1
"1624","Dyksterhuis, S.",1
"1625","E. Koufoudi, E. Chaljub",1
"1626","Eeken, T.",1
"1627","Eilon, Z.",1
"1628","Elkins Tanton, L. T.",1
"1629","Elkins-Tanton, L. T.",3
"1630","Ellowitz, Molly Kathryn",1
"1631","ESTHER KEZIA CANDACE JAMES",1
"1632","Evelpidou, N.",2
"1633","Ewert, H.",1
"1634","Faccenna, C.",3
"1635","Farnetani, C. G.",2
"1636","Favier, N.",1
"1637","Favretto-Cristini, N.",1
"1638","Fay, N. P.",1
"1639","Featherstone, N.",2
"1640","Featherstone, N. A.",2
"1641","Feng, L.",1
"1642","Fenoglio-Marc, L.",2
"1643","Flament, N.",2
"1644","Florido, E.",1
"1645","Foley, B. J.",1
"1646","Forno, G. D.",1
"1647","Fraters, M. R. T.",1
"1648","Freeburn, R.",1
"1649","Fuller, C. W.",1
"1650","G{\'o}mez, D. D.",1
"1651","G{\""o}ddeke, D.",1
"1652","Gade, M.",1
"1653","Gaherty, J. B.",1
"1654","Galassi, G.",2
"1655","Galvez, P.",1
"1656","Gassm{\""o}ller, R.",2
"1657","Gassmoeller, R.",1
"1658","Gharti, H. N.",3
"1659","Ghosh, A.",2
"1660","Giaime, M.",1
"1661","Glatzmaier, G. A.",1
"1662","Glerum, A.",1
"1663","Goddeke, D.",1
"1664","Godfrey, K. E.",1
"1665","Godinho, L.",1
"1666","Gok",1
"1667","Gomez, D. D.",1
"1668","Goslin, J.",1
"1669","Goyette, S.",1
"1670","Gregorian, P.",1
"1671","Groh, A.",1
"1672","Gu, T.",1
"1673","Guo, Z.",1
"1674","Gurnis, M.",2
"1675","H{\""o}ink, T.",2
"1676","H{\~A}{\textparagraph}ink, T.",1
"1677","Hager, B. H.",1
"1678","Hager, Bradford H.",1
"1679","Haines, A. J.",1
"1680","Han, L.",5
"1681","Hanasoge, S. M.",1
"1682","Harff, J.",1
"1683","Harig, C.",1
"1684","Harms, J.",1
"1685","Harris, R. A.",3
"1686","Haugland, S. M.",1
"1687","Hauksson, E.",1
"1688","Haynie, K. L.",1
"1689","He, Y.",1
"1690","Hebert, L. B.",1
"1691","Heckman, V. M.",2
"1692","Heien, E. M.",1
"1693","Heister, T.",2
"1694","Heister, Timo",1
"1695","Henderson, S. T.",2
"1696","Hendriyana, A.",1
"1697","Heron, P. J.",1
"1698","Hetland, E. A.",1
"1699","Heyn, B. H.",1
"1700","Hines, J. M.",1
"1701","Hines, T. T.",1
"1702","Hirakawa, Evan",1
"1703","Hitchman, S.",1
"1704","Hj{\""o}rleifsd{\'o}ttir, V.",1
"1705","Hoffmann, F.",1
"1706","Holden, L.",1
"1707","Hong, T-K",1
"1708","Hosseini, K.",1
"1709","Howard, T.",2
"1710","Hsu, Y-J",2
"1711","Hu, X.",1
"1712","Hu, X. G.",2
"1713","Huang, J.",2
"1714","Humphreys, E. D.",1
"1715","Hunt, D. L.",1
"1716","Husson, L.",3
"1717","Hutko, A. R.",1
"1718","I., A. M.",1
"1719","Ichimura, T.",1
"1720","Imperatori, W.",1
"1721","Inoue, N.",1
"1722","Irving, J. C. E.",1
"1723","Issiaka, T. O.",1
"1724","Ita, J.",2
"1725","Jadamec, M. A.",6
"1726","Jagalur-Mohan, J.",1
"1727","Jayalakshmi, S.",1
"1728","Jerry, R. R. V.",1
"1729","Jevrejeva, S.",1
"1730","Jha, B.",4
"1731","Ji, C.",1
"1732","Jin, L.",1
"1733","Johansen, H.",1
"1734","Jonathan Poh Jing Cun",1
"1735","Juhel, K.",1
"1736","Kaislaniemi, L.",1
"1737","Kaneko, Y.",3
"1738","Kangchen Bai, Jean-Paul Ampuero",1
"1739","Karak, B. B.",1
"1740","Karimi, B.",2
"1741","Kasey W. Schultz, Michael K. Sachs",1
"1742","Katz, D. S.",1
"1743","Ke, Y.",2
"1744","Kelevitz, K.",1
"1745","Kellogg, L. H.",5
"1746","Kennett, B. L. N.",2
"1747","Key, K.",1
"1748","Khan, S.",1
"1749","Khodaverdian, A.",2
"1750","Kiefer, W. S.",2
"1751","Kim Torberntsson",1
"1752","Kim, D.",1
"1753","Kim, Y-M",1
"1754","Kim, Y. H.",2
"1755","King, S. D.",8
"1756","Knapmeyer-Endrun, B.",1
"1757","Koene, E. F. M.",1
"1758","Koglin Jr., D. E.",1
"1759","Komatitsch, D.",23
"1760","Kopp, R. E.",1
"1761","Kreiss, H-O",1
"1762","Krischer, L.",3
"1763","Krishnan, S.",3
"1764","Kronbichler, M.",1
"1765","L. Lambrecht, A. Lamert",1
"1766","L{\""a}hivaara, T.",1
"1767","Lahivaara, T.",1
"1768","Larmat, C.",1
"1769","Larmat, C. S.",1
"1770","Larson, R. L.",1
"1771","Lassak, T. M.",1
"1772","Le Pourhiet, L.",1
"1773","Lee, C.",4
"1774","Lee, E-J",1
"1775","Lee, S-J",4
"1776","Lenardic, A.",9
"1777","Leng, K.",1
"1778","Leng, W.",2
"1779","Levandowski, W.",1
"1780","Li, F.",1
"1781","Li, G.",1
"1782","Li, M.",1
"1783","Li, S.",6
"1784","Li, Y.",1
"1785","Lim, C.",1
"1786","Lin, C-P",1
"1787","Lin, F-C",1
"1788","Lindsey, E. O.",1
"1789","Liu, C.",1
"1790","Liu, L.",5
"1791","Liu, Q.",3
"1792","Liu, S.",1
"1793","Liu, T.",2
"1794","Liu, X.",1
"1795","Liu, Y.",1
"1796","Lloyd, S.",1
"1797","Lognonn{\'e}, P.",1
"1798","Long, M. D.",1
"1799","Long, X.",1
"1800","Lorscheid, T.",1
"1801","Lovely, P.",1
"1802","Lu, C.",1
"1803","Luo, Y.",3
"1804","M{\'e}min, A.",1
"1805","M{\'e}tivier, L.",1
"1806","Ma, X.",1
"1807","Ma, Z.",1
"1808","Maceira, M.",1
"1809","Madec, R.",1
"1810","Maggi, A.",1
"1811","Magni, V.",1
"1812","Magnoni, F.",1
"1813","Majstorovic, J.",1
"1814","Manea, V.",1
"1815","Manea, V. C.",2
"1816","Mann, T.",1
"1817","Manuel Hobiger, C{\'e}cile Cornou",1
"1818","Martens, H. R.",1
"1819","Martin, R.",6
"1820","Masuti, S.",2
"1821","Matharu, G.",1
"1822","Matsui, H.",2
"1823","Matthews, K. J.",1
"1824","Maufroy, E.",1
"1825","Maunder, B.",1
"1826","Maunder, Benjamin",1
"1827","Mauz, B.",1
"1828","McKinnon, W. B.",1
"1829","McLaskey, G. C.",1
"1830","McLellan, M.",1
"1831","McNamara, A. K.",4
"1832","Melini, D.",1
"1833","Melnick, D.",1
"1834","Meng, L.",2
"1835","Mercerat, E. D.",1
"1836","Meschede, M. A.",1
"1837","Meyssignac, B.",3
"1838","Miah, M.",1
"1839","Mich{\'e}a, D.",1
"1840","Michel, R.",1
"1841","Miller, M. S.",1
"1842","Miquel, B.",1
"1843","Mitri, G.",1
"1844","Mitsui, Y.",1
"1845","Modrak, R.",1
"1846","Montague, N. L.",1
"1847","Monteiller, V.",2
"1848","Morency, C.",3
"1849","Moreno, M.",1
"1850","Moresi, L-N",1
"1851","Moresi, L.",3
"1852","Moschetti, M. P.",1
"1853","Motoki, M. H.",1
"1854","Moucha, R.",1
"1855","Mouslopoulou, V.",1
"1856","Moussatat, N.",1
"1857","Murdoch, N.",1
"1858","Myhill, R.",2
"1859","N.J. Mancinelli, K. M. Fischer",1
"1860","Nagaso, M.",2
"1861","Naliboff, J. B.",3
"1862","Natarov, S. I.",1
"1863","Nayak, A.",2
"1864","Nevitt, J. M.",1
"1865","Nguyen, L. T.",2
"1866","Ni, S.",1
"1867","Nielsen, E.",1
"1868","Nielsen, J. E.",1
"1869","Nielsen, K.",3
"1870","Nissen-Meyer, T.",4
"1871","Nissen-Meyer, T. F.",1
"1872","Nooner, S. L.",2
"1873","O., L. E.",1
"1874","O{\textquoteright}Mara, B.",1
"1875","O{\textquoteright}Neill, C.",2
"1876","O{\textquoteright}Neill, C. J.",1
"1877","Obermaier, H.",1
"1878","Obermann, A.",1
"1879","Ohneiser, C.",1
"1880","Olivieri, M.",1
"1881","Olson, P.",6
"1882","ONeill, C.",1
"1883","Orbovic",1
"1884","Orth, C. P.",1
"1885","Orvedahl, R. J.",1
"1886","Ozgun Konca, A.",1
"1887","P. Stocchi",1
"1888","Paap, B.",1
"1889","Palombo, M. R.",1
"1890","Panda, D.",1
"1891","Pasyanos, M. E.",1
"1892","Pedersen, H. A.",2
"1893","Perry-Houts, J.",1
"1894","Peter, D.",1
"1895","Peterson, K. E.",1
"1896","Petersson, N. A.",4
"1897","Pfeffer, J.",1
"1898","Pham, T-S",1
"1899","Piromallo, C.",1
"1900","Pitarka",1
"1901","Pitarka, Arben",1
"1902","Pratama, C.",2
"1903","Puckett, E. G.",1
"1904","Puster, P.",2
"1905","Pysklywec, R. N.",1
"1906","Qu{\'e}r{\'e}, S.",1
"1907","R.R. Grove",1
"1908","Ramsay, T.",1
"1909","Rappaport, S.",1
"1910","Rashid, R.",1
"1911","Ravenna, M.",1
"1912","Redmond, H. L.",1
"1913","Renaud, G.",1
"1914","Retailleau, L.",2
"1915","Rey, P. F.",8
"1916","Richter, A.",1
"1917","Rietmann, M.",2
"1918","Rijsdijk",1
"1919","Ringler, A. T.",1
"1920","Ristau, J.",1
"1921","Ritsema, J.",3
"1922","Roberts, J. H.",6
"1923","Roden, J. A.",1
"1924","Rodgers, A. J.",1
"1925","Rollins, C.",1
"1926","Rose, I.",2
"1927","Rose, I. R.",1
"1928","Rousset, B.",1
"1929","Roux, P.",1
"1930","Rovere, A.",1
"1931","Rowland, A.",1
"1932","Ruan, Y.",1
"1933","Rudolph, M. L.",1
"1934","Rugenstein, M.",1
"1935","Rundle, J. B.",1
"1936","Rundle, P. B.",1
"1937","Rupert Green",1
"1938","Ruppert, N. A.",1
"1939","Russell, J. B.",1
"1940","Rutqvist, J.",1
"1941","S{\o}rensen, L. S.",1
"1942","Sachs, M. K.",1
"1943","Sales de Andrade, E.",1
"1944","Samuel, H.",1
"1945","Santamara-Gomez, A.",1
"1946","Savage, B.",2
"1947","Schaefer, J. F.",1
"1948","Schaefer, L.",1
"1949","Schmandt, B.",1
"1950","Schneider, S.",1
"1951","Schuberth, B. S. A.",2
"1952","Schultz, K. W.",4
"1953","Schumacher, F.",2
"1954","Schumacher, L.",1
"1955","Schuurmans, L. F. J.",1
"1956","Scognamiglio, L.",1
"1957","Sekhar, P.",1
"1958","Sengupta, P.",2
"1959","Serpelloni, E.",1
"1960","Shapiro, S. S.",1
"1961","Shelley, A.",1
"1962","Shephard, G. E.",3
"1963","Shim, S-H",1
"1964","Showman, A. P.",2
"1965","Sidorin, I.",1
"1966","Sieminski, A.",4
"1967","Simaiakis, Stylianos M.",1
"1968","Sj{\""o}green, B.",2
"1969","Sleep, N. H.",1
"1970","Smith, W. S.",1
"1971","Smrekar, S. E.",1
"1972","Sodoudi, F.",1
"1973","Solomatov, V. S.",1
"1974","Somala, S. N.",1
"1975","Sone, H.",1
"1976","Spada",1
"1977","Spada, G.",10
"1978","Spada, Giorgio",1
"1979","Spasojevic, S.",4
"1980","Squyres, S. W.",1
"1981","Sr{\'a}mek, O.",2
"1982","St{\""a}hler, S. C.",1
"1983","Stehly, L.",1
"1984","Steinberger, B.",2
"1985","Stich, D.",2
"1986","Stocchi, P.",5
"1987","Sudarmaji",1
"1988","Sun, D.",1
"1989","Sun, Y-C",1
"1990","Suss, M. P.",1
"1991","Tackley, P. J.",1
"1992","Tago, J.",1
"1993","Takeyama, K.",1
"1994","Tan, E.",4
"1995","Tanton, L. T. E.",1
"1996","Tape, C.",3
"1997","Taposeea, C. A.",1
"1998","Taylor, B.",1
"1999","Th{\'e}baud, N.",1
"2000","Thieulot, C.",1
"2001","Thompson, J.",1
"2002","Thompson, J. M.",1
"2003","Tiwari, R. C.",3
"2004","To, A.",1
"2005","Todd, E. K.",1
"2006","Todoriki, M.",1
"2007","Toker, E.",1
"2008","Tong, P.",2
"2009","Tosi, N.",1
"2010","Traore, O. I.",1
"2011","Trever T. Hines",1
"2012","Tromp, J.",5
"2013","Trubitsyn, V. P.",3
"2014","Tsimplis, M.",1
"2015","Tsuboi, S.",3
"2016","Tsuda, K.",1
"2017","Tuccimei, P.",1
"2018","Tullis, T. E.",1
"2019","Urpi, L.",1
"2020","Vacchi, M.",2
"2021","Vai, R.",1
"2022","van Driel, M.",6
"2023","van Hinsbergen, D. J. J.",1
"2024","van Keken, P. E.",2
"2025","van Summeren, J.",3
"2026","van Wijk, K.",1
"2027","Veedu, D. M.",1
"2028","Vidar Stiernstr{\""o}m",1
"2029","Vilibic, I.",1
"2030","Volk, O.",1
"2031","W{\""o}ppelmann, G.",1
"2032","Wallace, L. M.",1
"2033","Wang, C.",1
"2034","Wang, F.",1
"2035","Wang, H.",1
"2036","Wang, K.",2
"2037","Wang, N.",1
"2038","Wang, X.",3
"2039","Wang, Y.",1
"2040","Wardah Mohammad Fadil",1
"2041","Waszek, L.",2
"2042","Watanabe, S. -i",1
"2043","Watters, W. A.",1
"2044","Weller, M. B.",4
"2045","Weng, H.",4
"2046","West, Loyd Travis",1
"2047","Whitney, D. L.",2
"2048","Wicks, J. K.",1
"2049","Williams, C. A.",2
"2050","Williams, C. D.",1
"2051","Wilson, J. M.",1
"2052","Wollherr, S.",1
"2053","X. Wang",1
"2054","Xie, J.",3
"2055","Xie, Z.",2
"2056","Xing, Z.",1
"2057","Yakovlev, G.",1
"2058","Yang, H-Y",1
"2059","Yang, H.",1
"2060","Yang, T.",1
"2061","Yikilmaz, M. B.",3
"2062","Yildiz, S.",1
"2063","Yin, J.",1
"2064","Yoder, M. R.",1
"2065","Yuan, K.",2
"2066","Yuan, Y. O.",1
"2067","Z{\'a}branov{\'a}, E.",2
"2068","Zahirovic, S.",1
"2069","Zelst, I. van",1
"2070","Zha, X.",1
"2071","Zha, Y.",1
"2072","Zhan, Q.",1
"2073","Zhang, N.",6
"2074","Zhang, S.",2
"2075","Zhang, W.",1
"2076","Zhao, J. -guo",1
"2077","Zhen Guo, Yingjie Yang",1
"2078","Zheng, L.",1
"2079","Zheng, Y.",2
"2080","Zhong, S.",11
"2081","Zhou, Y.",1
"2082","Zhu, G.",1
"2083","Zhu, H.",7
"2084","Zhu, L.",1
